"sample","cohort","set","label","subgroup","DDC","TSPAN7","LCN2","RHOU","SOCS3","ANXA1","SERPINA1","CHST2","FGR","PDE6A","TRPM6","CATSPERB","MOGAT2","SERPING1","KDELR3","ME1","VLDLR","PCK1","MAOA","ADH1C","ADH6","PFKFB3","SLC2A3","PPARG"
"GSM1900213","GSE73661","discovery",1,"UC",0.159206918315783,1.48021077590692,2.7293322739111,1.00471544710919,0.880214595056193,2.40706446636187,2.05642862028133,0.375690154517103,0.397993974616033,-1.40668974312657,-0.0591092831406173,0.266046590989611,0.746865432736515,1.1155065925627,1.37222360708712,1.20735584508934,-0.927620545878341,0.145457119633542,0.847910197047779,1.54263023580988,-0.555041467798836,1.41211046845288,0.666947114297719,0.798281188336453
"GSM1900214","GSE73661","discovery",1,"UC",0.217855641866349,1.32654862318883,2.86819901439081,0.649302383947199,1.38259235259636,2.4639901774655,2.27168801726818,0.390149000489185,0.186014022812161,-1.5143205967277,-0.368738218356838,0.551621591570662,0.355051737733308,1.2602517542693,1.52559688016185,1.47103527532591,-0.826205347120985,-0.702284848420574,0.619273360488714,0.715189943793001,-0.661747453959043,1.7461992212224,0.544621949858978,0.508605235120032
"GSM1900215","GSE73661","discovery",1,"UC",0.85545697562462,1.65448828050088,2.66487096626598,0.642073237619413,0.949937172325322,2.18995613316413,2.02544262129868,0.0145954887375614,0.260610230831647,-1.15312243203964,-0.358672901437386,0.730633440273639,1.10208403682183,0.63941832369994,1.48021077590692,1.33893603534803,-0.66021024982333,-0.145457119633542,1.42137968914789,1.31656280734623,0.24466483512738,1.4025479095905,0.136565815237689,1.04546041234573
"GSM1900217","GSE73661","discovery",1,"UC",0.261089597632012,1.3132632130825,2.84095658635867,0.829904590070462,0.69833756480888,2.80762969696212,1.96340178068809,0.32315163559298,0.24148333657822,-1.5791811325494,0.140464139549182,0.636767909134838,0.456374410234098,0.864398403457453,1.55028932350342,1.6717281424021,-0.700507220237411,-0.289965975576651,0.597898623274403,0.790658051284621,-0.423029733637853,1.53455906212587,0.00332055495636558,1.13147356764009
"GSM1900227","GSE73661","discovery",1,"UC",0.29770635176045,1.30417188199615,2.68137176249543,0.944856821930096,0.616095977396518,2.77715677376164,2.28830901779779,0.515472267802621,0.377348044433509,-1.51044318682357,-0.925485363758801,0.295285589423635,0.0173758392470831,1.23337243228346,1.84354458819025,1.75190286756838,-1.00984550214056,-0.768888786931209,0.668684342267688,0.247211816692118,-0.172359828278885,1.09981905710828,0.29706064512226,0.964589497064981
"GSM1900230","GSE73661","discovery",1,"UC",0.605301876237336,1.63126574737059,2.71060993508417,1.31619547777842,0.985708795693192,2.54570502098725,2.09642662835839,0.207902636200486,0.0458087014338443,-1.61683004395253,-0.631668976747886,0.109021472786698,0.691259717947376,0.189472207602794,1.82608580362162,1.80600183467896,-1.17470962898519,0.714392357527055,1.11435642500508,1.18742877971421,0.102808949052268,0.622644477645949,0.491628302351085,1.15282221519803
"GSM1900233","GSE73661","discovery",1,"UC",-0.536221756499787,1.53858212035304,2.64394069863729,1.07361682247615,2.4704708783693,2.35453488853214,2.12953400294914,0.895792634662701,1.76202359429351,-1.44774112461821,-0.345363227537899,-0.0450356837264198,-0.768473730266317,1.62602980609898,1.39311191057326,0.885231030540835,-0.775547820435815,-1.13323292485167,-0.0894651342900828,-1.78206802544669,-1.62718949724875,2.6241083031553,2.35701154564882,0.498087069407674
"GSM1900236","GSE73661","discovery",1,"UC",0.712201334176856,1.98287501185642,2.70457481484426,1.36866858059726,0.0371523590450062,2.04131061102042,2.2778473400748,0.215958196855166,0.050138119620935,-1.32431812875278,0.748090748278849,0.815174776908291,1.21733956627221,-0.262368202792532,1.73149149512543,1.54823801020375,-1.08495387980859,1.12359943845002,1.27822338879009,1.62602980609898,0.195608226697904,0.688125110651544,-0.349464518497707,1.46876065118696
"GSM1900239","GSE73661","discovery",1,"UC",0.0399344200675309,0.963114962799213,2.85888070361339,0.708821914115181,0.661170819340874,2.65426050114931,2.20200694014514,0.266206602237867,0.0183026515388011,-1.76421596768874,-0.630914977337393,0.832304280616536,0.325104922436448,0.812378907843656,1.75405650432837,1.53757402138194,-1.03775559019869,-0.792982451802052,0.37535870055814,-0.0821794622717552,-0.289482783216162,1.33403169654562,0.523426111505683,1.01526081963072
"GSM1900241","GSE73661","discovery",1,"UC",0.135786401254145,0.86731927592892,2.67029079132814,0.927620545878341,1.19780743992779,2.71674542818236,2.14315010247457,0.676235805687639,0.590711869681709,-1.47149111452554,-0.791925375719348,-0.264446852366281,-0.0264902666293695,1.28913664629552,1.6021659583609,1.69790565421972,-1.1537231777233,-0.711007670695119,0.443897833455429,0.249282419947723,-0.493720778324273,1.29805082501378,0.791502793001432,1.07114661297546
"GSM1900244","GSE73661","discovery",1,"UC",0.0309709991500764,1.22026089500275,2.77715677376164,0.83997177089599,1.42010850830147,2.79976472871248,2.05515072741445,0.413085388536831,0.410395684244938,-1.7287320922971,-0.638471232322628,0.602521788998309,0.277103604035355,1.62660937822386,1.60160879750043,1.20607636558101,-0.534795713384881,-0.681876077069648,0.322175454791028,0.23957561210153,-0.715389411448014,1.75766408227885,1.06459112412648,0.695974410834247
"GSM1900246","GSE73661","discovery",1,"UC",0.0496742098654072,0.929284171296415,2.79976472871248,0.979701433766667,0.821867718575896,2.36452952524348,2.32588576346401,0.336033839979036,0.307730877054921,-1.30128531083214,0.177064413395927,0.863501156255687,0.796795287882426,-0.0144410283269401,1.8147486919023,1.15192218748647,-0.920047856892843,-0.430303697028354,0.786653204862227,1.21507458379405,-0.322338130247565,1.64784804517294,0.374695916290844,0.909954358713029
"GSM1900248","GSE73661","discovery",1,"UC",-0.142024063845639,1.65206521592701,2.69863662333048,0.513885420907391,1.12330914067688,2.33522382075236,2.10484283905728,0.556844010902087,0.621707347847014,-1.68307885380976,-1.03247761503317,0.193090007667157,-0.1795751221816,1.98730617201289,0.983201416201468,1.15522686657129,-0.999611698282548,-0.855679676835526,0.17675065358718,0.561358313063595,-0.854344105311888,1.36434690388707,1.12854906352602,0.393317455040664
"GSM1900251","GSE73661","discovery",1,"UC",-0.358343511034518,1.54721479198408,2.99188099299761,0.815605476198063,1.29055603067998,2.52272019985624,2.04131061102042,0.925485363758801,1.09868868030018,-1.60664125593741,-1.01551943476429,-0.685778586042858,-0.815174776908291,2.05515072741445,1.12476157760418,1.20161365865901,-0.793193973352743,-0.638660604760675,0.0237093955059942,0.161553567631245,-0.623394575350907,1.54263023580988,1.37341247803951,0.31372795777155
"GSM1900254","GSE73661","discovery",1,"UC",0.683826029757814,1.52510256252341,2.68137176249543,0.750340082760165,1.11263393254286,2.40987236286234,1.82854597380808,0.511243546304258,0.284493728593846,-1.48810911694905,-0.222919351760636,0.192617978367323,0.379006972178378,1.17717647304699,1.7745608574784,1.86596977328545,-1.16096485484584,0.168285608449438,0.744214420533929,0.572603596757427,-0.0622038545942383,1.09333845452601,0.668877492132486,0.733257962570405
"GSM1900257","GSE73661","discovery",1,"UC",0.242596581407187,0.902038620444142,2.79206922518179,0.658866474888394,1.90810938881518,2.69279209331882,2.44822667555401,0.388649521509748,0.778890259423188,-1.59496131309448,-0.707829507398611,1.05997519517478,-0.00455611767906164,1.06731700391939,1.64545133100926,1.44072948578991,-0.989481527926228,-0.591263610267194,0.55828734891693,0.519003254171196,-0.326733609206208,1.87664437239233,1.61455135698836,0.646635084830536
"GSM1900260","GSE73661","discovery",1,"UC",0.441342752435823,1.39678945369328,2.84095658635867,0.686364862783895,0.533192713638225,2.30338961358773,1.99065533438729,0.261569024436328,0.100635515102006,-1.37978615925189,0.172516585759136,0.658674604181536,0.998594069905588,1.0548427976997,1.57276492799139,1.29162227768484,-0.631291932180263,0.73690027885253,0.920755552714976,1.61740102940852,-0.205851434676243,1.18213177149361,0.194978556263794,0.83755668413772
"GSM1900263","GSE73661","discovery",1,"UC",0.224027796135754,0.529990814489172,2.81567227086083,1.34539840146228,1.00241552887538,2.60988368482747,2.3055873102049,0.402176803349269,0.328200168573156,-1.4112738091604,0.348315567350768,0.929997941430215,0.403181727384219,0.920047856892843,1.42563363538945,1.74549024690265,-1.1591487346649,0.788759441857512,0.852565710139804,0.275819919726498,-1.16521743000082,1.5679949251718,0.307083210263809,1.01164731165788
"GSM1900265","GSE73661","discovery",1,"UC",-0.0845041843744066,1.04626100880967,2.91895982855352,0.93500766362876,0.969025738294214,2.83232591688852,2.18657073693579,0.375192989043735,0.158581293737409,-1.44160206983538,0.310646980028401,1.30344922075016,0.744214420533929,0.908319996696923,1.74833142718726,1.57170183437309,0.028189787351702,-0.376021649755177,0.613670405497673,0.372874106931194,-0.445943986055524,1.99515591050528,0.524666344886032,1.15162238552465
"GSM1900268","GSE73661","discovery",1,"UC",0.34470756153373,0.827292184335758,2.78453560040802,0.986462218851971,1.25684202770995,2.72298492828675,2.24211734488165,0.31421469953658,0.464100871341284,-1.67485951188934,0.228781409079479,0.806378489934115,0.79998152147904,0.784130317530076,1.70513067663225,1.73287615505931,-0.573877760128732,-0.296576446425585,0.868669869163071,0.93238060499644,-0.183657446853112,1.60776512280009,1.29126669889338,1.04412757195073
"GSM1900271","GSE73661","discovery",1,"UC",-0.0144410283269401,0.894409379488792,2.56594254002168,0.903431400633122,1.30344922075016,2.5618103629024,1.99969726552907,0.550722697018629,0.334236818809137,-1.63360725638342,-0.587405191274325,0.118192702143199,0.0388524719040411,1.43292512571558,1.70447017166848,1.7091094150306,-1.08662468520437,-0.460835234384137,0.725399427784389,1.14386356859941,-0.584104923195353,1.26608215087915,0.933573923828488,0.969766967105672
"GSM1900274","GSE73661","discovery",1,"UC",0.0775313374680025,1.78282428869696,2.38792214078402,0.69833756480888,1.97630040284997,2.54570502098725,1.79506557201487,0.993268396792718,1.04866683178316,-1.51141041018864,-0.725801337538866,-0.374033296580241,-0.651401363522773,1.73774881521672,1.30598152133799,1.50803129054495,-0.999611698282548,-0.673520607506994,0.292382955657134,-0.32022401280704,-0.988222387656084,1.892142736858,1.85205969045194,0.517060413763336
"GSM1900277","GSE73661","discovery",1,"UC",0.139372396103073,0.874767260425041,2.30779619925953,0.630161336441109,1.14000985964038,2.69863662333048,2.00083907397793,0.574424115363504,0.542115770251793,-1.76568227446564,-1.10777137165401,0.511595589753144,-0.0297348767202514,1.36200032710661,1.51480687647695,1.85120212212039,-0.832522671942984,-0.994280636500582,0.158424897300287,-0.218804658155331,-1.12738196054282,1.36005055975629,0.92738309465089,1.2144285897321
"GSM1900280","GSE73661","discovery",1,"UC",0.489363879580538,1.07389169475084,2.79976472871248,0.771797902361069,1.19907424965328,2.50810625843815,2.10626013444086,0.301906485228798,0.098152171952832,-1.60439959048054,-0.409555761082693,0.550902440310106,0.784760570988353,1.20193162997363,1.55389489936876,1.36356387722785,-0.972737226062477,-0.3388131927813,0.994787138584522,1.04067083689965,-0.746457243373745,1.35191744810465,0.331461723479262,1.06431897104585
"GSM1900283","GSE73661","discovery",1,"UC",-0.624145023970829,1.36827464410784,2.81567227086083,0.666368485572037,2.40427542053872,2.50453507872895,2.13252577900493,0.965573686145682,1.52857064430479,-1.53405792303367,-0.32950436966613,-0.878395921185366,-1.08273083945484,1.76129468168712,1.10038477284499,0.617403556588256,-0.73386433884425,-0.994787138584522,-0.450041909555302,-0.790658051284621,-1.15975368306109,2.44208797132066,2.27168801726818,0.0648347076055309
"GSM1900285","GSE73661","discovery",1,"UC",-0.0992385591977038,1.36395528602209,2.65952830781904,0.558828900497604,1.89678876632861,2.61930766962476,2.08679175886633,0.585570921504356,1.06950343126283,-1.58403629867663,-0.73690027885253,-0.46599376566463,-0.287389728860404,1.78055854934236,1.48670854336547,1.53355716890947,-0.781402809519546,-0.491454026605459,0.3388131927813,-0.0434897285791371,-0.307568948265676,2.12360700750584,2.01474864910065,0.252470054956302
"GSM1900288","GSE73661","discovery",1,"UC",0.770550340157676,1.78433988149857,2.79206922518179,1.38420079209343,-0.0201563240846544,1.57810724745721,1.98953646595844,0.322175454791028,0.132357952980941,-1.32766634949808,0.939560575482701,0.783290463761779,1.1370569491423,0.289160692527022,1.79894671309478,1.5290675878168,-1.01474379296458,1.16430439090933,1.60272361702333,2.07868476753283,0.0371523590450062,0.279672345457092,-0.163118494099086,1.40420175290491
"GSM1900291","GSE73661","discovery",1,"UC",0.255022009752577,0.417799585838769,2.9657864519094,0.941724028840534,0.586854703077538,2.60525726243914,2.09089723920417,0.334236818809137,0.398997215883518,-1.37659232834685,-0.544263715067376,1.46423406293052,-0.0209287077214308,0.383990041210296,1.66243108294506,1.66058881600217,-0.613297561194869,-0.342741451061297,0.645112978100435,-0.138436748254295,-0.581176684065091,1.72257111553696,0.288194600276292,1.13853216343667
"GSM1900294","GSE73661","discovery",1,"UC",0.137813050394796,1.02565894571435,2.85888070361339,0.411908276317777,0.77408822569757,2.55772147078162,2.15717553237224,0.315026101334015,0.419991474132102,-1.5143205967277,-1.20895797922803,-0.172830113441766,-0.244505701637592,1.68947968583253,1.46604109438593,1.61512024280446,-0.305626430370897,-1.03353090694222,0.527149237282469,0.823600910254779,-0.198757747729129,1.12709042464505,0.450896593410554,0.625083579364963
"GSM1900297","GSE73661","discovery",1,"UC",-0.117570618318168,1.36473873110637,2.70457481484426,0.62564697696348,1.65025426252748,2.50810625843815,2.24594810520051,0.620021888327084,0.428610058911212,-1.48998110127203,-0.455003678091328,0.676041697778459,-0.215642031782243,1.84354458819025,1.57223315907129,1.53155798779554,-0.837776035512794,-0.850124810030019,0.303361615592118,-0.0130508996929753,-1.09277709180596,1.49374081391552,1.23238170665541,0.496164736274128
"GSM1900299","GSE73661","discovery",1,"UC",0.43947085681398,1.4050301168008,2.82390120221793,0.820353198625263,0.617403556588256,2.6388845698073,2.14161747900386,0.525552720121579,0.25629860919075,-1.47928761051646,-0.639039418368205,-0.063132340852643,0.494593281201803,1.47652565140912,1.68117198576866,1.62026389701652,-1.03168839718976,-0.15670479135542,0.549644610550254,0.873409479250415,-0.393150596076262,0.901342886147054,0.536756803771681,1.22058613039489
"GSM1900302","GSE73661","discovery",1,"UC",0.649683803613068,1.46108321381931,3.08532890141916,0.852787862017556,0.613111171012929,2.07601254092229,1.97412772798816,0.328037182726891,0.105759388378868,-1.34961005630603,0.251354092529358,0.640745216117474,1.23172189434172,1.0388146584452,1.53205720919123,1.03247761503317,-0.529280019785899,0.356697141247525,1.16278481232382,1.71714905642806,0.0198473740226568,1.36630813921916,0.0297348767202513,0.898795584070709
"GSM1900305","GSE73661","discovery",1,"UC",0.706441307899293,1.82200991516159,2.24594810520051,1.52757788818152,0.0420984579145819,1.80207125255463,1.97957701137809,0.376684764255571,0.161553567631245,-1.17317147461556,0.785811686753931,-0.227988784061999,1.2616197558244,0.971746187187024,1.38058681971017,1.30706936100174,-1.09699574251032,1.62602980609898,1.24737168279292,1.80916651117598,0.22640396310509,0.418642381693227,-0.197182742719517,1.73356973276159
"GSM1900307","GSE73661","discovery",1,"UC",0.375690154517103,1.23436436999406,2.95346041961067,0.990489970773316,0.471337308992718,2.35207259006497,2.4126993890336,0.331298562252826,0.136565815237689,-1.3465446667495,-0.0626680909702741,0.376684764255571,0.702087224655547,1.10435468453185,1.78814690049452,1.49279890648237,-1.07885334127259,0.487623722409131,1.05161555021995,0.867094330856211,0.0725751808347225,1.00856049996485,0.37801149066375,1.02696652031764
"GSM1900310","GSE73661","discovery",1,"UC",-0.0363796162656619,1.25344685120185,2.73579152367196,0.596975524821837,0.798918542570244,2.70457481484426,2.07868476753283,0.498611661384246,0.614043335128091,-1.52312900894976,-0.380500899344289,-0.0329797998759168,0.324453689360073,1.28067435384866,1.39148347815748,1.48021077590692,-0.67507153998002,-0.404019475175605,0.2726126914056,0.563348230479692,-0.769927008624217,1.39925168293278,0.848795542665112,0.933573923828488
